amount_inr,active_call,call_duration_seconds,screen_share_active,typing_jitter_ms,is_new_payee,velocity_10m,is_fraud
34.06817724718649,0,92,0,41.34741985032676,0,1,0
1733.6750857404293,0,96,0,50.6467575132234,1,4,0
1080.0172165297577,0,261,0,51.68600987961308,1,1,0
52.66498453253513,0,238,0,56.886811452639066,0,1,1
287.4869517059964,0,67,0,60.39550190043627,1,1,0
995.7197957601311,0,0,0,41.55960402653861,0,2,0
849.756119700516,0,12,0,70.18185662534579,0,1,0
236.99053074453622,0,17,0,56.09414347779056,0,1,0
454.766719116553,0,150,0,80.05236206677296,1,1,0
1694.866793819547,0,16,0,51.14741797031233,0,2,0
1688.2475498951674,1,595,0,92.40836635883468,0,1,0
4995.653188583014,0,9,0,26.466818468693447,0,2,0
31589.675242240202,1,2264,0,207.21389858492296,1,1,1
503.1774287523157,0,226,0,11.774868076369373,0,3,0
36857.08288367397,0,1581,0,74.70751185745844,1,2,1
2156.2963854792365,0,113,0,18.505524129227965,0,1,0
2188.4586617111713,0,130,0,90.47669355712418,1,2,0
4454.890582332699,0,330,0,34.30662732951498,0,1,0
1546.487055061825,0,330,0,30.562578726967722,0,1,0
831.830070913528,0,123,0,81.3523457783806,0,1,0
1589.1381863211402,0,196,0,91.12023852490915,1,1,0
4892.713598855244,0,159,0,69.3176899871385,1,1,0
1173.943751031508,0,67,0,98.76138824494998,0,1,0
6463.723058642921,0,874,0,66.55885981754155,0,1,0
343.18887742818896,0,4,0,35.68623885935614,0,1,0
1403.966046242671,0,192,0,51.34961538415157,0,3,0
914.0401913588751,0,158,0,31.153688905446508,0,2,0
4854.626358756172,0,58,0,55.317016564321634,0,1,0
1381.7345828349626,0,652,0,84.91035825620916,0,1,0
2978.9009344529895,0,809,0,64.18006822121083,0,2,0
2206.173163863575,0,90,0,47.946458116234076,0,2,0
37.56344254074446,0,32,0,36.45549170075164,0,1,0
1033.8239567177857,0,6,0,40.090801609365094,0,1,0
4606.068157649063,0,90,0,33.29881519807081,0,1,0
1981.3763698908601,0,200,0,34.62591782903021,1,1,0
3338.4205413539166,0,498,0,33.2137426087741,1,1,0
40500.39472342533,1,1298,0,151.97810145697326,1,3,1
1340.3563153897242,0,49,0,29.09687059712411,0,1,0
4991.591581747941,0,162,0,91.21158089896808,1,1,0
4666.536214750947,0,220,0,41.51107952895249,0,1,0
19937.77358056054,0,1849,0,177.44527319714635,0,2,1
444.11719670992653,0,405,0,56.076124995944745,1,1,0
1085.306832378177,0,370,0,62.42049464107785,1,1,0
1005.8801338385443,0,199,0,34.14613627132009,0,1,0
2933.326265737635,0,44,0,45.383289742633906,0,1,0
7671.747692006516,0,47,0,15.157247014275328,0,1,0
297.65570541052375,0,21,0,46.13663135143413,0,1,0
518.9168919716489,1,87,0,47.16418371988503,0,2,0
10759.44091650572,0,587,0,72.91966432476939,1,1,0
531.8832448538487,0,42,0,61.19105691705747,0,1,0
3173.0483663213704,0,23,0,84.79457592112686,0,2,0
878.0114255942037,0,78,0,64.83451972402408,1,2,0
1016.4741208173772,0,68,0,37.60964454301907,0,1,0
203.7532848367605,0,42,0,69.99063837040843,0,1,0
1731.4457167635398,0,384,0,39.14369382928919,0,1,0
1773.402399251689,0,571,0,71.5471137423215,0,1,0
1453.487822574638,0,209,0,50.92735816728821,0,1,0
1055.517101104082,0,133,0,59.63731446047221,1,1,0
1140.9528052897303,0,10,0,72.09958431217002,0,1,0
853.5879483337312,0,129,0,68.80336768347219,0,1,0
1189.5682100346332,0,2,0,99.18859986588483,0,1,0
587.4139740881845,0,585,0,31.05313080449782,0,1,0
1215.0461521461982,0,84,0,44.524599726871756,0,3,0
3329.2685148459213,0,68,0,86.04594327423554,0,1,0
77.79201548423588,0,110,0,40.95693862715538,0,1,0
693.4144362554156,0,108,0,84.9632485472109,1,1,0
3706.7792667854615,0,241,0,77.82458128005857,0,1,0
4480.7346587875445,0,77,0,34.01892959423628,0,1,0
5377.879592006997,0,17,0,44.29607633201449,1,1,0
1311.7982460374712,0,248,0,64.51714452808919,0,4,0
2088.3984853634565,0,282,0,66.17111748478212,0,1,0
206.70579126940896,0,161,0,57.64950676755249,0,1,0
920.3606866630446,0,49,0,45.944957225378126,1,1,0
18130.557511616404,1,1875,0,189.7618742194536,1,1,1
1575.1037843509366,0,78,0,56.99059030218366,0,1,0
420.9997651323914,0,77,0,50.131841654370014,0,1,0
5688.190606861579,0,23,0,41.67208700808673,0,1,0
296.5616456319298,0,136,0,10.0,0,1,0
1178.102451980535,0,69,0,47.192274497818026,1,2,0
1072.5692187849968,0,76,0,52.27059301088117,0,1,0
4558.229250572898,0,275,0,38.527087511314896,1,4,0
1116.6530188573076,0,77,0,52.49479982248931,0,1,0
234.54531520623016,0,72,0,56.113553784683404,1,1,0
73.36966932877104,0,638,0,42.51723635917441,0,1,0
6342.910138855724,0,315,0,81.7266559541832,0,2,0
4029.7491913555077,0,70,0,69.14139039215424,0,1,0
82609.92248473955,0,1321,0,76.23747290047517,0,1,1
4266.942255492018,0,213,0,36.32193481580867,0,1,0
2165.2245334179843,0,43,0,63.79074135762081,0,1,0
4271.695288019373,0,164,0,55.235681971494444,1,1,0
3845.2876064775437,0,30,0,90.44818856506663,0,1,0
2273.314838483248,0,197,0,79.15613262083215,0,2,0
2929.533645190255,0,144,0,62.38093360730484,0,2,0
653.9814685552903,0,456,0,32.20415830951259,0,1,0
2014.9664996881531,0,152,0,31.68510678325108,0,1,0
1547.7365086594525,0,262,0,43.27960110846008,0,1,0
2485.009679760857,0,271,0,58.0361300864695,1,1,0
2563.6849470791576,0,115,0,54.15550014455835,0,1,0
60744.15748363162,1,1212,0,211.9738301058806,1,5,1
5934.62090202352,0,1,0,84.95005074324769,0,1,0
307.1958762517401,0,9,0,42.198142728529284,0,1,0
1023.7614207320463,0,167,0,64.27433685088924,0,1,0
1722.4714719839906,0,222,0,67.32504790585807,0,1,0
1280.6127173570646,0,31,0,44.828823251118266,0,1,0
278.97040710037913,0,193,0,86.50112166477726,0,1,0
825.5512504343556,0,51,0,13.818557599701116,0,1,0
2480.7554226106326,0,20,0,41.264347947173114,0,1,0
1053.688538640502,0,268,0,31.87358890253395,0,2,0
1102.265648994728,0,187,0,30.789306023849143,1,1,0
3311.0224483043235,1,9,0,62.93384303427287,0,1,0
2038.9168844669132,0,167,0,76.2168785863532,1,1,0
2884.0911703562274,0,149,0,74.42711256860895,0,1,0
76632.14479652312,1,587,1,93.97944317663152,0,1,1
172.7693585443592,0,295,0,69.9748880749772,0,2,0
27588.265394111182,1,1932,1,215.6771099989916,1,2,1
2245.291799778935,1,272,0,53.32213653589882,1,1,0
3734.72573004467,0,140,0,47.711066374951265,0,1,0
1977.590162766853,0,337,0,96.12084068495426,0,1,0
1173.8490780185869,0,250,0,10.0,0,2,0
3838.4129504494354,0,285,0,64.29708153363656,0,3,0
89121.52166878863,1,1329,0,174.20599825457754,1,1,1
1021.4315302431991,1,297,0,41.761345555779734,0,1,0
662.7760455195912,0,24,0,82.84803067800887,0,4,0
94.28449208003988,0,51,0,43.13233124322121,0,2,0
10.0,0,137,0,95.80430329402297,1,1,0
476.19669190553026,0,65,0,33.05315087758757,0,2,0
2678.863765155328,0,184,0,27.247869389602673,0,1,0
113.8106193476555,0,59,0,67.86747407195872,0,2,0
2960.0209917638845,0,74,0,75.87771040076612,0,1,0
3355.4738653434806,0,5,0,55.907848611824434,0,1,0
645.3077784680455,0,47,0,76.39009800065182,0,5,0
540.3134608480275,0,494,0,62.65846368701157,1,1,0
6546.211409275473,0,473,0,51.85650061260758,0,1,0
32165.356408733605,1,1362,1,123.0016741119048,1,2,1
4466.492803104777,0,19,0,10.0,0,1,0
524.2435726567304,1,298,0,40.68025024450863,1,1,0
55937.187981344636,1,1808,1,152.1943617414665,1,1,1
334.95790342533104,0,336,0,75.96566626084588,0,2,0
11.175990880029278,0,757,0,68.39649835036005,0,1,0
795.6625895776028,0,101,0,38.734945071524564,0,1,0
26.789302952940734,0,118,0,32.8413178356939,0,2,0
2926.2949829363297,0,207,0,80.25489702959236,1,2,0
2933.224237603108,0,146,0,34.43525721039159,0,1,0
1994.186296171923,0,256,0,56.98941066719714,0,1,0
4244.072771708911,0,17,0,57.16397966242632,0,1,0
1080.9013458233514,0,101,0,62.968769623346354,0,1,0
1349.1568122335348,0,112,0,49.766755728010814,0,1,0
3455.5969437402973,0,182,0,58.28288167721877,1,1,0
1519.874101467655,0,222,0,62.88742364937496,1,1,0
1018.9610713524493,0,86,0,48.546833101903786,0,1,0
24262.38857847725,1,1842,0,142.4951122110083,1,1,1
1050.237325374181,1,146,0,52.182801395646116,0,1,0
133.54433526438464,0,257,0,28.48908693391857,1,1,0
184.82887721477726,0,84,0,80.66138758230173,0,6,0
3635.1863165996624,0,640,0,65.5770592713471,0,3,0
1123.0382508971247,0,191,0,33.8654252505195,0,1,0
116.27239223686345,0,190,0,28.228362831320037,0,1,0
942.8088811524846,0,50,0,54.48386073097532,0,4,0
768.7959553358761,0,260,0,77.79794174722407,1,2,0
2503.6764550125235,0,95,0,35.95731301783646,0,1,0
82.56905942959872,0,65,0,50.17581164760959,0,1,0
765.2912703798819,0,85,0,46.34180900334384,0,1,0
1121.3705264352282,0,200,0,63.942876534215316,1,2,0
1793.3184729946552,0,256,0,78.36087473510943,0,1,0
725.0702104057784,1,359,0,52.677707750380264,0,2,0
582.9588063742463,0,79,0,62.638856201505604,0,2,0
58149.22132102191,1,1282,1,167.5637987308642,1,1,1
368.11597167974594,0,145,0,44.31383635126415,0,1,0
4654.751148421296,0,974,0,63.286296662704515,1,5,0
47334.377830734295,1,2212,0,114.34890515549728,1,3,1
2789.0150024491463,0,37,0,59.36238450315485,0,1,0
361.0158797874349,0,116,0,56.72414775460902,0,1,0
1948.5999879823596,0,21,0,60.164055430638314,1,3,0
1576.914046858482,0,220,0,48.77703668712773,0,1,0
10298.716466845304,0,225,0,47.15204844137352,0,1,0
769.9674298583498,0,20,0,76.82142957388712,1,2,0
1091.7964765985969,0,200,0,10.0,0,1,0
2149.3314606760923,0,274,0,40.04094094207153,0,1,0
1921.9193268108017,0,29,0,12.139850586308725,0,1,0
5100.850503075443,0,6,0,33.23479227412271,0,1,0
656.9622894947995,0,358,0,84.39377574751997,1,1,0
201.03166745215714,0,307,0,90.0900661213394,0,1,0
4580.570883525159,0,523,0,36.93090976906505,0,2,0
497.42522438482615,0,98,0,58.98954044261545,0,1,0
432.92411103221224,0,221,0,22.273830140194512,0,1,0
257.61404012119624,0,357,0,66.51632772183754,1,2,0
739.6562186252625,0,102,0,42.945025194477196,0,2,0
1875.2601470488673,1,56,0,45.56557716965615,1,1,0
904.1006320989359,0,132,0,72.83488960091879,1,1,0
2080.8511150855297,0,52,0,49.539009377644,0,2,0
1418.0395835976399,0,168,0,48.18067347986067,0,3,0
3405.8249321170233,0,105,0,54.917346064650594,0,3,0
233.30915655083848,1,315,0,70.71307237170585,0,1,0
3677.2789292764155,0,93,0,65.9564778602178,0,1,0
1206.4618252333394,0,145,0,52.55940563197952,0,1,1
2717.11699585508,1,209,0,58.16790193668163,0,1,0
51333.08521640245,1,1238,0,108.04288095997248,1,5,1
4789.116331586504,0,360,0,80.6624303840807,0,1,0
167.67532471829497,0,31,0,52.74969401738832,0,1,0
2361.1356335603,0,10,0,43.527482753550345,1,3,0
5494.9352000125955,0,242,0,20.892747266810453,1,1,0
4487.9639710017655,1,65,0,33.85745500454404,0,3,0
443.71769148295095,0,5,0,109.78399201933298,0,1,0
29977.290197574224,0,1142,1,161.01135866300223,1,8,1
2144.3112495559226,0,63,0,10.330198578510753,1,1,0
1352.946715850244,0,15,0,60.27800251979099,0,3,0
394.80659039324826,0,163,0,55.85621452467754,0,1,0
2527.8240339615268,0,72,0,75.88790770172632,0,1,0
37994.39449687117,1,2757,1,153.438490679266,1,1,1
709.2045186334865,0,74,0,55.397968615372065,0,1,0
998.3377506177497,0,11,0,43.71516105200942,0,1,0
330.25344589885896,0,28,0,38.57299136693271,0,1,0
2471.2686290242386,0,123,0,74.91310918040752,0,3,0
116.4489567116275,0,100,0,51.2881202441185,0,1,0
1374.7981888505153,0,120,0,50.108507072532824,1,1,0
1138.6427038985512,0,114,0,77.15785119840868,0,2,0
2456.787285209955,0,114,0,10.0,0,3,0
982.0567713833359,0,31,0,65.4302043267875,0,1,0
18992.629159487624,1,1884,1,109.99013905542733,1,2,1
6074.220108270728,0,136,0,84.73802974407376,0,1,0
3463.380923134526,0,19,0,24.564660389806118,0,2,0
308.14295621342495,0,263,0,70.6892632716639,1,3,0
1760.9125194537773,0,77,0,51.89347413779267,0,1,0
1388.783493907281,0,307,0,43.2308464373955,1,1,0
55837.30887866281,1,2357,0,214.8871195833706,1,1,1
5793.778646847005,0,97,0,127.98917445694644,0,1,0
1444.0439625319193,0,424,0,28.325087309241034,0,2,0
1864.9747523085196,0,51,0,59.47749120583751,0,1,0
730.3575625081684,0,419,0,52.32066494336157,0,1,0
342.7127818497811,0,2,0,58.98344715808227,1,1,0
42519.76831033439,0,1955,0,134.08189837420997,0,2,1
1666.456767145042,0,158,0,79.29189867033338,1,4,0
2577.1373959750704,0,64,0,53.9928761190892,0,3,0
850.4639525285015,0,185,0,76.13283410893075,0,1,0
4452.10743277888,0,303,0,102.85267356861317,0,1,0
5272.708794210543,0,13,0,10.0,0,2,0
376.34941373714634,1,68,0,29.04319187931889,0,2,0
1255.372798083486,0,239,0,45.10442517115855,0,1,0
512.7095521622348,0,83,0,60.33836391584033,0,1,0
467.91704802577374,0,7,0,94.73043747643243,0,2,0
897.0569303952724,0,339,0,46.24205090939209,0,2,0
2575.3331092511885,0,66,0,110.53644817813134,1,2,0
929.7665222158402,1,30,0,29.881719472661203,0,1,0
430.69308436418,0,1002,0,32.606440925958026,0,1,0
758.0714699172191,0,471,0,33.42136323347954,0,3,0
2245.20033066988,0,2,0,45.40102005674148,0,1,0
452.09770547085833,0,82,0,55.98974499758134,0,2,0
3690.402211364426,0,30,0,53.80435614446715,0,1,0
1612.2072389680357,0,517,0,102.20561693309963,0,1,0
434.88821348612487,0,205,1,39.040288236989205,0,1,0
1747.121795009148,0,13,0,60.0195069659101,1,1,0
398.02898488035385,0,13,0,56.302456796489544,0,1,0
1129.759163223954,0,139,0,72.2052198246481,0,1,0
1687.6880083199276,0,48,0,10.0,0,1,0
256.41820123358593,0,237,0,78.8135703648454,0,1,0
594.901705358657,0,13,0,71.34168409839373,0,1,0
1222.4972223480206,1,29,0,32.69688310333389,0,2,0
1527.1024139336112,0,34,0,53.14258073481903,0,1,0
866.6974441126704,0,44,0,116.9050785092148,0,1,0
1644.2751907092932,0,324,0,42.56526495164567,0,1,1
4873.182395729196,0,94,0,44.59229704769429,0,2,0
6447.186247766815,0,50,0,84.77310335845841,0,1,0
199.7718201312968,0,53,0,83.73242626125,0,1,0
1250.7788077198352,1,274,0,43.30934832446678,1,1,0
126.16777683488742,0,181,0,99.1702721895976,0,1,0
249.04291221522965,0,154,0,38.14022830559688,0,4,0
4562.425557319574,0,62,0,70.3771378058673,1,2,0
416.7896825736818,0,107,0,64.31562728262985,0,1,0
3640.060518619015,0,12,0,62.08442871131722,0,1,0
290.48241207012575,0,36,0,60.436764738079596,0,2,1
25180.30335631655,1,1084,0,202.30290287640784,1,1,1
70.61064281927065,0,15,0,54.34956227512517,0,1,0
10831.170191063082,0,420,0,35.291659571784024,0,1,0
413.93065676355275,0,74,0,52.99799398373312,0,1,0
63961.63322152361,1,1000,0,143.8307801477931,1,3,1
742.8064057070452,0,128,0,53.51478452068711,0,2,0
51.440195663305765,0,109,0,49.84047326619155,0,2,0
893.4864946787403,0,104,0,60.93031467005846,0,1,0
4874.427339468263,0,500,0,24.68337291299043,0,1,0
42.590008199705565,0,200,0,64.36465326014095,0,1,0
162.63043911182658,0,73,0,74.16549664654433,0,2,0
637.788327784241,0,663,0,61.95594981972753,0,1,0
544.6282230978769,0,378,0,19.141190136930383,0,1,0
2300.0959900692997,0,354,0,93.25016663559472,0,1,0
4665.72954700061,0,69,0,46.34069890786401,0,1,0
46.77492863399987,0,186,0,28.214703421737028,0,2,0
3544.773132211548,0,65,0,68.86838548591656,0,1,0
918.5024459771528,0,58,0,31.352319295170282,0,1,0
11670.080288553343,0,66,0,35.88924280420314,0,1,0
68.06216757722187,0,412,0,64.92656317753668,0,2,0
5846.305285914919,0,293,0,77.19578635563127,1,1,0
1738.4497114622359,0,131,0,136.681497592527,0,2,0
609.1314040277997,0,259,0,54.29425513028643,0,2,0
178.91101762671966,0,318,0,34.72112071643828,0,2,0
202.3316176289116,0,8,0,10.0,0,3,0
196.9930148478075,0,189,0,70.85916401479425,0,2,0
11051.08381383097,0,171,0,21.575574967570972,0,1,0
2892.7608462733037,0,361,0,26.096482879368885,0,1,0
4200.770133047669,1,37,0,12.365619014105995,0,1,0
953.9144651927855,1,31,0,39.46547221969203,0,1,0
25.296770702399197,0,723,0,36.69540636451641,0,1,0
518.2123179352261,0,173,0,47.03185566691009,0,3,0
172.25834002513167,0,27,1,48.28531402394174,1,2,0
791.7657866116773,1,24,0,75.83289478592201,1,1,0
4079.501337406762,0,55,0,76.21228223856235,0,1,0
1488.8678292728828,0,66,0,50.7769687464087,0,1,0
124.23336643047651,0,321,0,26.82088816079039,0,1,0
1863.1925410527303,0,188,0,55.359082777090556,1,1,0
241.4929608333255,0,15,0,92.11613134829696,1,1,0
2629.216043134439,0,418,0,10.0,0,3,0
8493.604051101867,0,63,0,66.30918097311938,0,1,0
2087.7018695909287,0,13,0,55.124998920712926,1,1,0
1718.1193893228651,0,37,0,76.11658051976283,0,2,0
3551.113653353962,0,19,0,25.89418528859566,1,1,0
1778.6065847111577,0,474,0,57.846798677492515,0,1,0
3735.812826291836,0,73,0,72.52032359066166,0,1,0
78.33986814891578,0,94,0,77.48260718515884,0,1,0
1109.2870586761092,1,305,0,40.702088379144236,0,1,0
240.20369367813302,0,2,0,60.6207173752694,0,1,0
2235.4640093670737,0,47,0,43.53824847543595,0,1,0
7526.728539503649,0,276,0,71.70697277693141,0,1,0
4454.560283894281,0,17,0,91.54989453982404,0,3,0
1741.7535501713194,0,245,0,31.234907844236822,0,1,0
180.94163137858814,0,136,0,29.093512114476695,0,1,0
1084.5745989323766,0,138,0,51.83836111269132,0,1,0
5716.537946355227,0,15,0,30.84812896883225,0,4,0
776.2173617699764,0,89,0,68.46026669108508,0,2,0
6281.522185335924,0,93,0,74.2302951225837,0,1,0
620.915522648006,0,211,0,58.91125692479806,1,1,0
224.27058746458374,0,290,0,62.85461894839128,1,1,0
5222.336504161646,0,98,0,65.84060882811946,0,1,0
1067.3792465207182,0,124,0,43.00190866654667,0,1,0
1244.490549590594,0,88,0,42.38735525155366,0,1,0
4340.118960186493,0,128,0,56.96008279397223,0,1,0
3090.6795280912506,0,148,0,34.834442590207004,0,2,0
7027.656185358548,0,107,0,47.73650540511487,0,3,0
19.18204295647982,0,46,0,50.416135796323005,0,1,0
7707.826445348286,0,0,0,86.64212287960193,1,1,0
1452.3550684772258,0,286,0,53.367273892349274,0,1,0
248.92343805082393,0,259,0,65.54464874109605,0,2,0
471.79039635322766,0,73,0,65.32146104095465,0,1,0
1917.0154281825003,0,309,0,61.86390484931913,0,1,0
3820.7019761127503,0,97,0,33.89720151166668,0,2,0
3275.3955995336164,0,270,0,57.88114844597399,0,1,0
4123.6990671190415,0,22,0,73.98162681947257,0,1,0
2149.0875461725186,0,206,0,23.88183592321211,0,1,0
4367.337683347494,0,243,0,85.55532531359327,0,1,0
570.2386043616201,0,417,0,61.86642710143831,1,1,0
634.3176594981323,0,204,0,51.697034852193475,1,3,0
7819.709039804906,0,5,0,59.791306181500104,0,1,0
1283.8809697792922,0,258,0,68.34863697175491,0,1,0
2949.999163398254,0,47,0,68.33647869195013,0,1,0
394.56546634520436,0,76,0,83.04455733181928,1,1,0
1079.028352121987,0,150,0,37.456984451384656,1,2,0
267.9765455830586,0,128,0,62.08720376541876,0,1,0
21098.565482441576,1,819,0,165.19279556391098,1,2,1
1423.1899273056997,0,7,0,47.11433892747833,0,1,0
1458.9465437152069,0,77,0,43.329558487527756,0,2,0
554.0999106850292,0,799,0,16.621377734410437,1,3,0
663.2841892539944,0,77,0,31.268286311647373,0,1,0
1028.8207942630595,0,433,0,47.08090703885725,1,1,0
140.36253248637692,0,49,0,55.19996722120558,0,1,0
773.780210853661,0,238,0,82.66892331940534,0,1,0
83.47235798516733,0,33,0,49.252508679148846,0,3,0
118.12317255973649,0,21,0,94.15116661747503,0,1,0
998.4564889303034,0,558,0,52.56832455755468,0,1,0
5273.957053836339,1,42,0,71.8269336184006,0,2,0
2695.02892992836,0,3,0,73.97739179358813,0,3,0
752.6359738119288,0,617,0,58.09052478685641,0,1,0
740.0676295504414,0,16,0,48.33021410620167,0,1,0
3956.6598661684775,0,56,0,107.21508180234727,1,1,0
450.4066202096248,0,208,0,35.91339343345506,0,1,0
201.97261358518023,0,208,0,46.35830018804623,0,1,0
1549.2968562020246,0,162,0,18.98446060625944,0,2,0
2020.8613682658568,0,26,0,39.364466667705756,0,1,0
5869.158813295479,0,40,0,26.375353110308694,0,1,0
384.7893942820817,0,42,0,25.811357006354847,0,3,0
1137.3278563852807,0,325,0,45.876874267345734,0,1,0
47862.40351072051,1,1513,1,151.66997649400307,1,1,1
6608.791212894049,0,21,0,54.078523147978274,1,1,0
3013.20370117077,0,495,0,10.0,0,1,0
605.824324492833,0,270,0,61.31838231871161,0,2,0
651.8393479539689,0,135,0,29.85146965916854,0,1,0
2712.882471262464,0,108,0,48.138562504851365,0,1,0
2067.246521834457,0,9,0,49.75217854808187,0,1,0
277.39103744025306,0,26,0,91.55335888627987,0,1,0
5430.746016778158,0,44,0,41.82871709803908,0,1,0
70999.40721240523,0,1789,0,163.76138223469732,1,1,1
1029.1053725973202,0,38,0,11.720080445528197,0,1,0
651.9927074902313,0,116,0,79.4056626222213,0,1,0
248.04407660735424,1,124,0,62.15875334062073,0,1,0
23156.032949477445,1,1391,1,83.17353291327956,1,1,1
4616.533246169114,0,290,0,31.89429604544942,0,1,0
10.0,0,280,0,48.722816702555,0,1,0
306.86834070101304,0,286,0,71.84756471403355,0,1,0
192.56556533672315,0,35,0,58.11998931494703,0,1,0
1107.338184174354,0,268,0,48.290626177142315,0,1,0
29595.845350123553,1,998,0,176.867179412099,1,2,1
2822.058142984067,0,140,0,44.10023437664773,0,1,0
4323.115508485827,0,194,0,43.50533558803832,0,1,0
117.91105694339684,0,30,0,10.0,0,1,0
13220.693141611297,1,1609,1,65.18997364484304,1,2,1
462.47006866379314,0,25,0,93.45666546402279,0,1,0
4562.61412517943,0,222,0,43.66201418222347,0,1,0
1426.5283272236286,0,216,0,82.91049270591454,0,1,0
501.44457474679297,0,25,0,23.173520951194234,1,2,0
80609.44881942822,1,1634,0,172.44219640850568,1,3,1
26115.480016178208,1,2084,1,183.56866998032189,1,3,1
62447.00998424348,1,1730,1,193.70078508196917,1,1,1
2391.5940528684123,0,327,0,43.294443633069314,1,3,0
1766.537519842098,0,236,0,48.44805996517711,0,3,0
2032.6487936376957,0,85,0,26.04270776663825,0,3,0
2374.4986317369176,0,96,0,53.19631323336548,0,1,0
86.1467806377582,0,5,0,103.38194089935297,0,1,0
4687.607900921245,1,40,0,83.33321809856984,0,1,0
236.52064901551705,0,444,0,53.58680111747611,0,1,0
245.5667159533203,0,327,0,78.21540686458607,0,2,0
737.4258724855945,0,245,0,59.99911020328313,0,2,0
29903.979342487743,1,1282,1,75.20288390361975,0,5,1
4350.168256088621,0,0,0,57.346261740240855,0,2,0
127.6741419179508,0,8,0,65.95177459303312,1,1,0
865.1269846261025,1,176,0,53.78552259494162,0,1,0
1529.8560055246382,1,1257,0,43.613193509509415,1,1,0
248.77372210947448,0,5,0,51.01751017162633,1,2,0
1735.3512867884353,1,38,0,28.85757161533552,0,1,0
5226.335564786111,0,3,0,64.03785912577486,0,1,0
1155.860535676795,0,12,0,35.43988263867584,0,1,0
529.3057711933446,0,17,0,68.87290846484052,0,1,0
58.40110147227315,0,54,0,38.11382000154694,0,6,0
70.31772033789235,1,337,0,69.48698854863991,0,1,0
1237.2125847357547,0,12,0,97.36208016241756,1,1,0
4456.533990449698,0,816,0,66.53760734893311,1,1,0
175.37129878348367,0,207,0,22.483011703222324,1,1,0
352.25438613001006,0,95,0,78.92960785503548,0,2,0
10180.884981562818,0,140,0,106.53412631417132,0,1,0
6313.896163026103,0,395,0,78.07421728932746,0,1,0
2195.8080489921617,0,29,0,46.07965282793492,0,1,0
1816.7370261244398,0,95,0,102.70208531260664,0,1,0
196.39660484686078,0,295,0,76.94144232517725,0,1,0
2276.523787387863,0,537,0,17.719389537654315,0,2,0
1658.6304654768956,0,156,0,66.20872074965376,1,1,0
1036.6825136581324,0,26,0,25.95310454124331,0,2,0
1225.5269240469515,0,270,0,54.788460524150445,0,1,0
113.68603754538313,0,350,0,85.70321332102999,0,1,0
1067.7612575146734,0,120,0,34.72606682872471,0,1,0
451.4667921738445,0,213,0,48.72448903230221,0,2,0
480.2106109804146,0,74,0,96.12646253991258,0,2,0
3882.2914875749716,0,426,0,89.34872560605449,1,1,0
1615.5607171026465,0,92,0,60.78154382612337,0,1,0
1544.2473829789692,0,726,0,10.0,0,1,0
1158.310066859931,0,152,0,57.50645075190076,0,1,0
6406.261005851592,0,216,0,95.39531960450066,0,1,0
474.82889093326014,0,679,0,93.70986777223109,0,3,0
1700.5485908247108,1,212,0,71.43275400493863,0,2,0
2603.4346356083215,0,68,0,38.24293690276879,1,2,0
293.5274675694794,0,53,0,37.31443139959563,1,3,0
1438.112069427421,0,56,0,29.220772962523096,0,1,0
374.72409063949516,0,85,0,80.9604177397611,0,3,0
4799.574727414996,0,214,0,58.40509972380681,0,1,0
907.4612957028393,0,59,0,38.025542350014696,1,2,0
997.35835349294,0,83,0,48.55340987360733,1,2,0
1838.4157675525448,0,0,0,23.334361044740856,0,1,0
10.0,0,69,0,62.15507494267132,0,1,0
75.48660223839416,0,41,0,42.147072496390486,0,1,0
176.4162124194121,0,54,0,72.66724257389595,0,1,0
17031.323209883456,1,1543,0,186.61792837471458,0,1,1
186.0114941344876,0,13,0,75.60556143488304,1,1,0
3034.5859284714784,0,329,0,10.0,0,2,0
745.3750503065143,0,18,0,96.06341344169277,0,1,0
3226.648317574422,0,76,0,61.75300179794288,0,3,0
7858.813495918914,0,251,0,78.86605662157902,0,1,0
2429.1679131440847,0,1,0,44.59048095789243,0,2,0
812.6567785236174,0,28,0,75.65768323869034,0,1,0
1008.3149225528176,0,98,0,14.256613272707739,1,1,0
3301.769996448063,0,193,0,34.73832109310365,0,1,0
528.9534387911254,0,230,0,49.49830479121085,1,2,0
2366.2867489621162,0,130,0,52.50099693996428,0,1,0
25535.317092477908,1,2088,0,190.12879616103857,1,1,1
2841.951225954787,1,71,0,74.35153245862337,0,1,0
3701.9060378550967,0,392,0,49.95097479654775,0,1,0
1817.869975519248,0,231,0,36.23897561561352,0,1,0
531.8152353488115,0,70,0,60.56055774791172,0,2,0
4564.202178709388,0,123,0,71.82577613265795,0,1,0
5339.009969582313,0,560,0,59.52099901269919,0,1,0
1886.192059526797,0,619,0,29.82217956521992,0,2,0
4357.385955603573,0,502,0,27.802473825177753,0,1,0
3129.787662347374,0,695,0,53.50481299512575,1,2,0
58.087498265308355,0,51,0,27.56930276547217,1,1,0
649.5845844332688,0,193,0,64.14623579648614,0,1,0
4739.121030942879,0,184,0,68.79665012607974,1,1,0
50530.85908760627,0,1671,0,218.43320187715028,1,1,1
3157.786477667367,0,88,0,75.75949925161942,0,2,0
2117.352396146428,0,43,0,74.4795988706239,1,1,0
1182.6543872437994,0,158,0,93.39274646703157,0,1,0
